earthquake,621
collapsed,557
buildings,539
people,515
city,515
52,513
found,503
due,503
frida,503
mexico,503
Mexico,471
City,423
rescue,104
dogs,83
bravest,79
best,79
world,79
puts,79
spotlight,79
search,69
everyone,58
team,55
Frida,48
survivors,43
Rescue,40
recovery,40
love,39
efforts,38
So,37
effort,37
woman,36
The,33
help,32
These,31
Hope,31
okay,31
government,30
specialists,30
US,30
I,30
assist,30
deploys,30
We,29
Earthquake,29
across,29
teams,29
thoughts,28
building,28
lend,27
pictures,27
coming,27
incredible,27
together,27
Mexicans,22
Sending,21
People,21
prayers,21
sorry,20
reportero,20
She,20
amp,20
THE,20
x,20
news,20
kids,20
story,20
angry,20
trapped,20
happened,20
Ways,18
quake,18
saved,18
affected,18
50,18
elderly,18
post,18
Meet,18
firefighters,18
pull,18
Crowd,18
devastating,18
rubble,18
cheers,18
dog,18
lives,18
devastated,17
school,17
Praying,17
donated,16
On,15
encourage,15
Topos,15
moles,15
family,15
advice,15
friends,15
hope,14
Are,12
In,11
right,11
From,11
operations,10
Maddow,10
Aid,10
go,10
Earthquakes,10
located,10
pray,10
SF,10
might,10
Areas,10
food,10
GO,10
floods,10
race,10
Pacoima,10
READY,10
fires,10
girl,10
category,10
Good,10
bsamen,10
nuclear,10
find,10
Arrived,10
7,10
Mex,10
Devastating,10
rescuers,10
provides,10
My,10
boy,10
UP,10
threat,10
via,10
Rebsamen,10
There,10
Please,10
owner,10
PrayForTheWorld,10
mexicoearthquake,10
COMING,10
Poorer,10
stuck,10
2,10
way,10
time,10
R,10
hurricanes,10
MexicoCityearthquake,10
Ci,10
restaurant,10
war,10
County,10
Enrique,10
Late,10
ready,10
st,10
LA,10
HeroDog,10
After,10
1,10
TO,10
5,10
terrorism,10
continues,10
deploy,10
yesterday,10
persons,10
heartbreaking,10
ties,10
All,10
Voices,10
wreckage,10
pulled,10
Yaksha,9
Yaxchilan,9
Yakshini,9
overhelming,9
India,9
Mayan,9
carving,9
stone,9
Lintel,9
Similarities,9
Our,8
support,8
To,8
relief,8
superimposed,7
n,7
lake,7
fade,7
h,7
Tenochtitl,7
sadness,7
hours,7
silence,7
Impresionante,7
raised,7
ancient,7
Listening,7
tragedy,7
digital,7
map,7
34,7
Retweeted,5
soon,5
News,5
Nightly,5
reports,5
come,5
NBC,5
WATCH,5
show,4
PHOTOS,4
Hero,4
aid,4
broken,4
shaken,4
country,4
one,4
another,4
rushed,4
photos,4
smiling,2
colorful,2
Trump,2
sup,2
nature,2
According,2
nowhere,2
Lawrence,2
Jennifer,2
feel,2
welcome,2
means,2
made,2
Gods,2
r,2
many,2
Always,2
mad,2
Living,1
Dog,1
catastrophic,1
100k,1
21,1
Opinion,1
Search,1
Perpetual,1
Titan,1
Saves,1
Hayek,1
Salma,1
victims,1
Dare,1
Is,1
earthquake,621
collapsed,557
buildings,539
people,515
city,515
52,513
found,503
due,503
frida,503
mexico,503
Mexico,471
City,423
rescue,104
dogs,83
bravest,79
best,79
world,79
puts,79
spotlight,79
search,69
everyone,58
team,55
Frida,48
survivors,43
Rescue,40
recovery,40
love,39
efforts,38
So,37
effort,37
woman,36
The,33
help,32
These,31
Hope,31
okay,31
government,30
specialists,30
US,30
I,30
assist,30
deploys,30
We,29
Earthquake,29
across,29
teams,29
thoughts,28
building,28
lend,27
pictures,27
coming,27
incredible,27
together,27
Mexicans,22
Sending,21
People,21
prayers,21
sorry,20
reportero,20
She,20
amp,20
THE,20
x,20
news,20
kids,20
story,20
angry,20
trapped,20
happened,20
Ways,18
quake,18
saved,18
affected,18
50,18
elderly,18
post,18
Meet,18
firefighters,18
pull,18
Crowd,18
devastating,18
rubble,18
cheers,18
dog,18
lives,18
devastated,17
school,17
Praying,17
donated,16
On,15
encourage,15
Topos,15
moles,15
family,15
advice,15
friends,15
hope,14
Are,12
In,11
right,11
From,11
operations,10
Maddow,10
Aid,10
go,10
Earthquakes,10
located,10
pray,10
SF,10
might,10
Areas,10
food,10
GO,10
floods,10
race,10
Pacoima,10
READY,10
fires,10
girl,10
category,10
Good,10
bsamen,10
nuclear,10
find,10
Arrived,10
7,10
Mex,10
Devastating,10
rescuers,10
provides,10
My,10
boy,10
UP,10
threat,10
via,10
Rebsamen,10
There,10
Please,10
owner,10
PrayForTheWorld,10
mexicoearthquake,10
COMING,10
Poorer,10
stuck,10
2,10
way,10
time,10
R,10
hurricanes,10
MexicoCityearthquake,10
Ci,10
restaurant,10
war,10
County,10
Enrique,10
Late,10
ready,10
st,10
LA,10
HeroDog,10
After,10
1,10
TO,10
5,10
terrorism,10
continues,10
deploy,10
yesterday,10
persons,10
heartbreaking,10
ties,10
All,10
Voices,10
wreckage,10
pulled,10
Yaksha,9
Yaxchilan,9
Yakshini,9
overhelming,9
India,9
Mayan,9
carving,9
stone,9
Lintel,9
Similarities,9
Our,8
support,8
To,8
relief,8
superimposed,7
n,7
lake,7
fade,7
h,7
Tenochtitl,7
sadness,7
hours,7
silence,7
Impresionante,7
raised,7
ancient,7
Listening,7
tragedy,7
digital,7
map,7
34,7
Retweeted,5
soon,5
News,5
Nightly,5
reports,5
come,5
NBC,5
WATCH,5
show,4
PHOTOS,4
Hero,4
aid,4
broken,4
shaken,4
country,4
one,4
another,4
rushed,4
photos,4
smiling,2
colorful,2
Trump,2
sup,2
nature,2
According,2
nowhere,2
Lawrence,2
Jennifer,2
feel,2
welcome,2
means,2
made,2
Gods,2
r,2
many,2
Always,2
mad,2
Living,1
Dog,1
catastrophic,1
100k,1
21,1
Opinion,1
Search,1
Perpetual,1
Titan,1
Saves,1
Hayek,1
Salma,1
victims,1
Dare,1
Is,1
